"","Plot","Simulation","PercentRemoved","AGB_Change"
"410","ACDG_P016",37,50,2771.27087538855
"411","ACDG_P016",37,100,6761.08303887643
"412","ACDG_P016",38,25,501.642458102326
"413","ACDG_P016",38,50,1676.30830945876
"414","ACDG_P016",38,100,2768.67401478815
"415","ACDG_P016",39,25,683.260865729066
"416","ACDG_P016",39,50,-752.3571602842
"417","ACDG_P016",39,100,535.679261519978
"418","ACDG_P016",40,25,1265.38728646778
"419","ACDG_P016",40,50,642.840239006805
"420","ACDG_P016",40,100,4405.54300987145
"421","ACDG_P016",41,25,900.825298658171
"422","ACDG_P016",41,50,3760.79306314115
"423","ACDG_P016",41,100,4766.425361844
"424","ACDG_P016",42,25,3511.81854847056
"425","ACDG_P016",42,50,4033.83198915708
"426","ACDG_P016",42,100,8987.98817836026
"427","ACDG_P016",43,25,-621.379938807906
"428","ACDG_P016",43,50,-1483.47179735361
"429","ACDG_P016",43,100,-1717.04790033246
"430","ACDG_P016",44,25,2720.84691944105
"431","ACDG_P016",44,50,3797.81591628834
"432","ACDG_P016",44,100,7176.18825348488
"433","ACDG_P016",45,25,1045.80093071684
"434","ACDG_P016",45,50,-796.199707997329
"435","ACDG_P016",45,100,3244.30062562828
"436","ACDG_P016",46,25,1208.14958171026
"437","ACDG_P016",46,50,2700.872546462
"438","ACDG_P016",46,100,6530.55878342665
"439","ACDG_P016",47,25,1018.9921946569
"440","ACDG_P016",47,50,3109.75359458218
"441","ACDG_P016",47,100,6767.51589067873
"442","ACDG_P016",48,25,-188.516697696194
"443","ACDG_P016",48,50,-633.932847283574
"444","ACDG_P016",48,100,-983.019407996062
"445","ACDG_P016",49,25,1671.96927480844
"446","ACDG_P016",49,50,101.304603999038
"447","ACDG_P016",49,100,1701.49162049259
"448","ACDG_P016",50,25,-411.594329107391
"449","ACDG_P016",50,50,-670.227903454938
"450","ACDG_P016",50,100,4.18113910504693
"451","ACDG_P016",51,25,1492.73804666304
"452","ACDG_P016",51,50,1114.65939732348
"453","ACDG_P016",51,100,1904.28495252885
"454","ACDG_P016",52,25,-121.337739389567
"455","ACDG_P016",52,50,950.91875535977
"456","ACDG_P016",52,100,-869.372589143436
"457","ACDG_P016",53,25,-639.963773315022
"458","ACDG_P016",53,50,1360.91642869487
"459","ACDG_P016",53,100,3002.43760488929
"460","ACDG_P016",54,25,122.535211433393
"461","ACDG_P016",54,50,-634.479108253823
"462","ACDG_P016",54,100,-1405.05596732781
"463","ACDG_P016",55,25,1932.6552176505
"464","ACDG_P016",55,50,2295.51029927763
"465","ACDG_P016",55,100,1228.536159062
"466","ACDG_P016",56,25,2688.33795517677
"467","ACDG_P016",56,50,-872.304391914093
"468","ACDG_P016",56,100,4218.19502375212
"469","ACDG_P016",57,25,-221.473889135339
"470","ACDG_P016",57,50,561.300371600734
"471","ACDG_P016",57,100,332.928561783248
"472","ACDG_P016",58,25,1637.01722969489
"473","ACDG_P016",58,50,2492.30162807435
"474","ACDG_P016",58,100,4764.41281497263
"475","ACDG_P016",59,25,1836.33621525764
"476","ACDG_P016",59,50,3281.36948740122
"477","ACDG_P016",59,100,4510.32604077672
"478","ACDG_P016",60,25,740.052877430422
"479","ACDG_P016",60,50,-1239.75338522124
"480","ACDG_P016",60,100,3142.19200008193
"481","ACDG_P016",61,25,-1309.09597694621
"482","ACDG_P016",61,50,807.237458048142
"483","ACDG_P016",61,100,503.883045665958
"484","ACDG_P016",62,25,-1246.69979775713
"485","ACDG_P016",62,50,1130.00222340944
"486","ACDG_P016",62,100,257.441423300365
"487","ACDG_P016",63,25,569.398919580443
"488","ACDG_P016",63,50,1479.69998354968
"489","ACDG_P016",63,100,4537.34252632616
"490","ACDG_P016",64,25,179.928667797887
"491","ACDG_P016",64,50,41.4444769971046
"492","ACDG_P016",64,100,2622.70977715801
"493","ACDG_P016",65,25,1294.1345928087
"494","ACDG_P016",65,50,665.684048743879
"495","ACDG_P016",65,100,4397.05623585006
"496","ACDG_P016",66,25,1050.19017896539
"497","ACDG_P016",66,50,2.03646765441855
"498","ACDG_P016",66,100,1931.26137713352
"499","ACDG_P016",67,25,346.172949267209
"500","ACDG_P016",67,50,3121.00698002881
"501","ACDG_P016",67,100,6562.0177500883
"502","ACDG_P016",68,25,913.524143620376
"503","ACDG_P016",68,50,2239.81557787234
"504","ACDG_P016",68,100,4895.00703172167
"505","ACDG_P016",69,25,1259.81687222208
"506","ACDG_P016",69,50,2372.94586984282
"507","ACDG_P016",69,100,1880.31900493522
"508","ACDG_P016",70,25,-58.3468044661689
"509","ACDG_P016",70,50,552.525473569857
"510","ACDG_P016",70,100,883.303413384787
"511","ACDG_P016",71,25,-377.142561433841
"512","ACDG_P016",71,50,-1647.03354603035
"513","ACDG_P016",71,100,-1457.31824903997
"514","ACDG_P016",72,25,1527.99046169449
"515","ACDG_P016",72,50,1052.82751338044
"516","ACDG_P016",72,100,5001.40199910264
"517","ACDG_P016",73,25,1889.05357725532
"518","ACDG_P016",73,50,1919.42277145246
"519","ACDG_P016",73,100,2059.02183657753
"520","ACDG_P016",74,25,749.752670005764
"521","ACDG_P016",74,50,1093.20956239145
"522","ACDG_P016",74,100,1568.77972948758
"523","ACDG_P016",75,25,-1067.58600644129
"524","ACDG_P016",75,50,1549.6464410425
"525","ACDG_P016",75,100,-3615.98642744675
"526","ACDG_P016",76,25,56.8854554265053
"527","ACDG_P016",76,50,-565.550434927135
"528","ACDG_P016",76,100,793.287233274598
"529","ACDG_P016",77,25,1723.65128890083
"530","ACDG_P016",77,50,4156.96202748378
"531","ACDG_P016",77,100,6024.67352638722
"532","ACDG_P016",78,25,2161.66178937468
"533","ACDG_P016",78,50,1106.76898740475
"534","ACDG_P016",78,100,6594.43665536616
"535","ACDG_P016",79,25,983.930173816562
"536","ACDG_P016",79,50,3264.92590408486
"537","ACDG_P016",79,100,4004.59496865214
"538","ACDG_P016",80,25,1439.32221831636
"539","ACDG_P016",80,50,2864.09001986356
"540","ACDG_P016",80,100,4392.7052573683
"541","ACDG_P016",81,25,33.6967983373918
"542","ACDG_P016",81,50,2889.5559140343
"543","ACDG_P016",81,100,4241.2505312138
"544","ACDG_P016",82,25,1818.66556111781
"545","ACDG_P016",82,50,2944.49239834093
"546","ACDG_P016",82,100,7947.10708113298
"547","ACDG_P016",83,25,1594.39455599201
"548","ACDG_P016",83,50,2887.55811531912
"549","ACDG_P016",83,100,4701.56178621994
"550","ACDG_P016",84,25,1916.85226498095
"551","ACDG_P016",84,50,3089.46068088513
"552","ACDG_P016",84,100,3859.36039431353
"553","ACDG_P016",85,25,-695.295997467017
"554","ACDG_P016",85,50,757.399681927913
"555","ACDG_P016",85,100,-27.7229884445271
"556","ACDG_P016",86,25,3227.96908974676
"557","ACDG_P016",86,50,5896.17029541089
"558","ACDG_P016",86,100,8994.10251807003
"559","ACDG_P016",87,25,706.76350889191
"560","ACDG_P016",87,50,1020.79232037651
"561","ACDG_P016",87,100,3501.08911056261
"562","ACDG_P016",88,25,815.033663046993
"563","ACDG_P016",88,50,-277.553824124826
"564","ACDG_P016",88,100,2121.79312002871
"565","ACDG_P016",89,25,915.135190320804
"566","ACDG_P016",89,50,2651.98603480395
"567","ACDG_P016",89,100,2237.66645285054
"568","ACDG_P016",90,25,625.020111687426
"569","ACDG_P016",90,50,2290.79145917644
"570","ACDG_P016",90,100,997.674650813368
"571","ACDG_P016",91,25,637.891500306578
"572","ACDG_P016",91,50,-3337.84813914586
"573","ACDG_P016",91,100,1311.2465979748
"574","ACDG_P016",92,25,1025.24708685688
"575","ACDG_P016",92,50,-1987.8019394637
"576","ACDG_P016",92,100,1180.79806423779
"577","ACDG_P016",93,25,117.664461184099
"578","ACDG_P016",93,50,916.857177491688
"579","ACDG_P016",93,100,4458.4107298465
"580","ACDG_P016",94,25,3195.68768202594
"581","ACDG_P016",94,50,2825.48837075372
"582","ACDG_P016",94,100,4229.49575085135
"583","ACDG_P016",95,25,168.987911392777
"584","ACDG_P016",95,50,402.796957886146
"585","ACDG_P016",95,100,39.8451825274308
"586","ACDG_P016",96,25,2324.17540616624
"587","ACDG_P016",96,50,1835.22298961832
"588","ACDG_P016",96,100,5572.17674166435
"589","ACDG_P016",97,25,-2.2247143561505
"590","ACDG_P016",97,50,-485.784826616733
"591","ACDG_P016",97,100,666.286174907947
"592","ACDG_P016",98,25,1355.43918855257
"593","ACDG_P016",98,50,1834.59987769993
