"","Plot","Simulation","PercentRemoved","AGB_Change"
"400","ACDG_P016",34,25,408.696748501192
"401","ACDG_P016",34,50,663.957034375585
"402","ACDG_P016",34,100,2022.59378838343
"403","ACDG_P016",35,25,-20.4568787059032
"404","ACDG_P016",35,50,217.218264640797
"405","ACDG_P016",35,100,202.654134976935
"406","ACDG_P016",36,25,354.925896027631
"407","ACDG_P016",36,50,769.530091536516
"408","ACDG_P016",36,100,1589.81344923386
"409","ACDG_P016",37,25,-55.3840873575611
"410","ACDG_P016",37,50,-71.8017337138733
"411","ACDG_P016",37,100,-51.000861542195
"412","ACDG_P016",38,25,542.845544589655
"413","ACDG_P016",38,50,1758.49260468636
"414","ACDG_P016",38,100,2648.9472365594
"415","ACDG_P016",39,25,476.01137564394
"416","ACDG_P016",39,50,1442.50136052012
"417","ACDG_P016",39,100,2426.28958757944
"418","ACDG_P016",40,25,-151.597473949376
"419","ACDG_P016",40,50,189.074723252562
"420","ACDG_P016",40,100,-76.0695115260193
"421","ACDG_P016",41,25,433.868733942539
"422","ACDG_P016",41,50,875.603234937194
"423","ACDG_P016",41,100,1826.09209885832
"424","ACDG_P016",42,25,378.389697493513
"425","ACDG_P016",42,50,665.434547637373
"426","ACDG_P016",42,100,1127.30540794992
"427","ACDG_P016",43,25,249.355872771876
"428","ACDG_P016",43,50,714.715085569336
"429","ACDG_P016",43,100,1118.30485629988
"430","ACDG_P016",44,25,705.913105953108
"431","ACDG_P016",44,50,836.853001339562
"432","ACDG_P016",44,100,1211.44865586149
"433","ACDG_P016",45,25,225.309776690957
"434","ACDG_P016",45,50,1139.3473917991
"435","ACDG_P016",45,100,2047.63600300088
"436","ACDG_P016",46,25,742.250698803377
"437","ACDG_P016",46,50,1510.44174265724
"438","ACDG_P016",46,100,2829.35117445708
"439","ACDG_P016",47,25,383.822793228329
"440","ACDG_P016",47,50,851.537960290232
"441","ACDG_P016",47,100,1918.4001067429
"442","ACDG_P016",48,25,207.373231240122
"443","ACDG_P016",48,50,579.714830559357
"444","ACDG_P016",48,100,1804.48339235936
"445","ACDG_P016",49,25,152.823585013106
"446","ACDG_P016",49,50,385.997784688686
"447","ACDG_P016",49,100,1200.85259129926
"448","ACDG_P016",50,25,460.871419995939
"449","ACDG_P016",50,50,926.188951889737
"450","ACDG_P016",50,100,1773.35240549149
"451","ACDG_P016",51,25,-89.9898987004587
"452","ACDG_P016",51,50,-467.395141470443
"453","ACDG_P016",51,100,-1034.41891602563
"454","ACDG_P016",52,25,334.195085937622
"455","ACDG_P016",52,50,803.213158602576
"456","ACDG_P016",52,100,1539.81121772001
"457","ACDG_P016",53,25,630.704310344572
"458","ACDG_P016",53,50,985.879403764219
"459","ACDG_P016",53,100,2432.77935827
"460","ACDG_P016",54,25,-365.812794250988
"461","ACDG_P016",54,50,-354.07013632355
"462","ACDG_P016",54,100,-1135.33315886088
"463","ACDG_P016",55,25,251.614783021838
"464","ACDG_P016",55,50,446.25579334667
"465","ACDG_P016",55,100,796.780515554054
"466","ACDG_P016",56,25,312.098732249062
"467","ACDG_P016",56,50,364.039697214478
"468","ACDG_P016",56,100,941.748946963208
"469","ACDG_P016",57,25,357.435051367825
"470","ACDG_P016",57,50,790.126627858519
"471","ACDG_P016",57,100,1418.83467523859
"472","ACDG_P016",58,25,-585.392955063738
"473","ACDG_P016",58,50,-1031.96096672223
"474","ACDG_P016",58,100,-1326.73861049615
"475","ACDG_P016",59,25,251.998328529531
"476","ACDG_P016",59,50,-1063.26748598709
"477","ACDG_P016",59,100,-1390.16931739006
"478","ACDG_P016",60,25,588.573185936125
"479","ACDG_P016",60,50,1248.56500210998
"480","ACDG_P016",60,100,2019.09632220306
"481","ACDG_P016",61,25,536.921208673947
"482","ACDG_P016",61,50,1015.61926023859
"483","ACDG_P016",61,100,3077.55762182286
"484","ACDG_P016",62,25,-584.195011232598
"485","ACDG_P016",62,50,-1520.96304164871
"486","ACDG_P016",62,100,-2958.2422361969
"487","ACDG_P016",63,25,153.623731197206
"488","ACDG_P016",63,50,478.755181828368
"489","ACDG_P016",63,100,539.09219589281
"490","ACDG_P016",64,25,266.673669244679
"491","ACDG_P016",64,50,198.351546721369
"492","ACDG_P016",64,100,780.118181665079
"493","ACDG_P016",65,25,424.554214017717
"494","ACDG_P016",65,50,610.16663217388
"495","ACDG_P016",65,100,1415.27483804977
"496","ACDG_P016",66,25,212.917461621033
"497","ACDG_P016",66,50,215.840360765451
"498","ACDG_P016",66,100,139.635648030636
"499","ACDG_P016",67,25,276.007992625287
"500","ACDG_P016",67,50,838.095176425061
"501","ACDG_P016",67,100,1125.00295922347
"502","ACDG_P016",68,25,-447.179482678617
"503","ACDG_P016",68,50,-1041.92921679851
"504","ACDG_P016",68,100,-2719.90984995989
"505","ACDG_P016",69,25,578.49288559792
"506","ACDG_P016",69,50,874.920011090247
"507","ACDG_P016",69,100,1387.14641948179
"508","ACDG_P016",70,25,549.799745090672
"509","ACDG_P016",70,50,1039.13097490021
"510","ACDG_P016",70,100,1960.30373401904
"511","ACDG_P016",71,25,450.586470683361
"512","ACDG_P016",71,50,871.885855173742
"513","ACDG_P016",71,100,1953.7363876404
"514","ACDG_P016",72,25,367.009543488167
"515","ACDG_P016",72,50,661.12276157971
"516","ACDG_P016",72,100,1291.96155880141
"517","ACDG_P016",73,25,587.564961641475
"518","ACDG_P016",73,50,846.225351211401
"519","ACDG_P016",73,100,1832.32416726416
"520","ACDG_P016",74,25,576.308830191964
"521","ACDG_P016",74,50,1100.23746307909
"522","ACDG_P016",74,100,2737.22618599847
"523","ACDG_P016",75,25,210.120923511105
"524","ACDG_P016",75,50,1087.11688275565
"525","ACDG_P016",75,100,1779.23634554452
"526","ACDG_P016",76,25,-580.478560345062
"527","ACDG_P016",76,50,-1868.74779368618
"528","ACDG_P016",76,100,-4028.96572578896
"529","ACDG_P016",77,25,-423.497298726721
"530","ACDG_P016",77,50,-893.640224114254
"531","ACDG_P016",77,100,-1897.52686512459
"532","ACDG_P016",78,25,-73.093930676733
"533","ACDG_P016",78,50,157.662002314941
"534","ACDG_P016",78,100,175.707313404312
"535","ACDG_P016",79,25,273.472545582088
"536","ACDG_P016",79,50,560.355900526208
"537","ACDG_P016",79,100,1389.97376087334
"538","ACDG_P016",80,25,395.073358344879
"539","ACDG_P016",80,50,643.321945878611
"540","ACDG_P016",80,100,1240.0802881082
"541","ACDG_P016",81,25,218.084302478473
"542","ACDG_P016",81,50,547.172719123564
"543","ACDG_P016",81,100,1237.94853001923
"544","ACDG_P016",82,25,488.11348406107
"545","ACDG_P016",82,50,850.869341076931
"546","ACDG_P016",82,100,1941.94254237729
"547","ACDG_P016",83,25,-360.342171417312
"548","ACDG_P016",83,50,-780.650803343169
"549","ACDG_P016",83,100,-934.910701677845
"550","ACDG_P016",84,25,631.796461593001
"551","ACDG_P016",84,50,987.734401888786
"552","ACDG_P016",84,100,1812.16001962705
"553","ACDG_P016",85,25,-955.365351786182
"554","ACDG_P016",85,50,-1526.9526808864
"555","ACDG_P016",85,100,-2948.59627976484
"556","ACDG_P016",86,25,615.745797872135
"557","ACDG_P016",86,50,1393.01069560341
"558","ACDG_P016",86,100,2145.79929253594
"559","ACDG_P016",87,25,-613.40943849078
"560","ACDG_P016",87,50,-1268.19079028954
"561","ACDG_P016",87,100,-1419.37571959976
"562","ACDG_P016",88,25,-153.399716742407
"563","ACDG_P016",88,50,-392.986378206172
"564","ACDG_P016",88,100,-556.091352827506
"565","ACDG_P016",89,25,258.004220461654
"566","ACDG_P016",89,50,1095.38507751957
"567","ACDG_P016",89,100,1447.51281188554
"568","ACDG_P016",90,25,224.268437882726
"569","ACDG_P016",90,50,747.767262799545
"570","ACDG_P016",90,100,804.586980161444
"571","ACDG_P016",91,25,392.111486296797
"572","ACDG_P016",91,50,910.661159992364
"573","ACDG_P016",91,100,1600.70525437118
"574","ACDG_P016",92,25,198.785008227462
