"","Plot","Simulation","PercentRemoved","AGB_Change"
"421","ACDG_P016",41,25,-1731.04335809852
"422","ACDG_P016",41,50,-4110.62880509946
"423","ACDG_P016",41,100,-7725.05192455886
"424","ACDG_P016",42,25,-959.280221033263
"425","ACDG_P016",42,50,-3133.21404195179
"426","ACDG_P016",42,100,-8954.17677961489
"427","ACDG_P016",43,25,-1534.15944454972
"428","ACDG_P016",43,50,-2397.44506014431
"429","ACDG_P016",43,100,-7917.05340229675
"430","ACDG_P016",44,25,-2791.04129609588
"431","ACDG_P016",44,50,-4081.22478723196
"432","ACDG_P016",44,100,-5116.00841250195
"433","ACDG_P016",45,25,-957.087252140858
"434","ACDG_P016",45,50,-5784.57769845339
"435","ACDG_P016",45,100,-8843.2189570239
"436","ACDG_P016",46,25,-2141.74444439252
"437","ACDG_P016",46,50,-5690.28613056573
"438","ACDG_P016",46,100,-9681.90645432447
"439","ACDG_P016",47,25,-2295.37198954877
"440","ACDG_P016",47,50,-5487.37163291659
"441","ACDG_P016",47,100,-9402.45635663247
"442","ACDG_P016",48,25,-1708.061934534
"443","ACDG_P016",48,50,-1802.27185405851
"444","ACDG_P016",48,100,-5204.58343160466
"445","ACDG_P016",49,25,-2338.79007602636
"446","ACDG_P016",49,50,-4020.65083699414
"447","ACDG_P016",49,100,-7762.49637197724
"448","ACDG_P016",50,25,-2595.61601875476
"449","ACDG_P016",50,50,-4295.00135797895
"450","ACDG_P016",50,100,-9696.23363629542
"451","ACDG_P016",51,25,-3202.34773199099
"452","ACDG_P016",51,50,-3841.71521128249
"453","ACDG_P016",51,100,-8730.77848855063
"454","ACDG_P016",52,25,-2489.22346902074
"455","ACDG_P016",52,50,-4865.97400006919
"456","ACDG_P016",52,100,-7735.25487427705
"457","ACDG_P016",53,25,-2751.47403652233
"458","ACDG_P016",53,50,-4646.11218988773
"459","ACDG_P016",53,100,-6465.23033665203
"460","ACDG_P016",54,25,-2446.80262234238
"461","ACDG_P016",54,50,-2761.83968668821
"462","ACDG_P016",54,100,-9693.35343416095
"463","ACDG_P016",55,25,-1870.80216547015
"464","ACDG_P016",55,50,-4239.8355903439
