"","Plot","Simulation","PercentRemoved","AGB_Change"
"490","ACDG_P016",64,25,1936.16938303385
"491","ACDG_P016",64,50,2895.67311148207
"492","ACDG_P016",64,100,7430.06018586663
"493","ACDG_P016",65,25,992.133142274292
"494","ACDG_P016",65,50,3728.22380264762
"495","ACDG_P016",65,100,4259.2736675312
"496","ACDG_P016",66,25,1950.62425714446
"497","ACDG_P016",66,50,1926.71545488826
"498","ACDG_P016",66,100,6661.07410852065
"499","ACDG_P016",67,25,1665.10249520603
"500","ACDG_P016",67,50,4635.68203678533
"501","ACDG_P016",67,100,6278.97528242074
"502","ACDG_P016",68,25,1452.66950641504
"503","ACDG_P016",68,50,2338.61322388417
"504","ACDG_P016",68,100,4939.68280804869
"505","ACDG_P016",69,25,1852.84685652805
"506","ACDG_P016",69,50,4853.93284228597
"507","ACDG_P016",69,100,9625.73229401912
"508","ACDG_P016",70,25,1628.43177307538
"509","ACDG_P016",70,50,5792.91834387393
"510","ACDG_P016",70,100,8928.90791809162
"511","ACDG_P016",71,25,1432.39365465706
"512","ACDG_P016",71,50,4760.27570883877
"513","ACDG_P016",71,100,11794.1100669234
"514","ACDG_P016",72,25,1586.76815552605
"515","ACDG_P016",72,50,3065.04077767883
"516","ACDG_P016",72,100,6012.41057098531
"517","ACDG_P016",73,25,3254.87928403329
"518","ACDG_P016",73,50,4218.77345970983
"519","ACDG_P016",73,100,8046.96829139371
"520","ACDG_P016",74,25,1852.48220384944
"521","ACDG_P016",74,50,5157.08865180234
"522","ACDG_P016",74,100,7812.82935510991
"523","ACDG_P016",75,25,2062.7801149106
"524","ACDG_P016",75,50,3446.01063338935
"525","ACDG_P016",75,100,7428.46993118282
"526","ACDG_P016",76,25,2799.56161485387
"527","ACDG_P016",76,50,3149.80296657286
"528","ACDG_P016",76,100,10346.4958034607
"529","ACDG_P016",77,25,2837.00275788609
"530","ACDG_P016",77,50,4850.67311814655
"531","ACDG_P016",77,100,9135.62178874967
"532","ACDG_P016",78,25,2723.88922589753
"533","ACDG_P016",78,50,4534.81676962763
"534","ACDG_P016",78,100,9555.14135167843
"535","ACDG_P016",79,25,110.209736487798
"536","ACDG_P016",79,50,326.238863497472
"537","ACDG_P016",79,100,-855.259698263927
"538","ACDG_P016",80,25,1119.77341656648
"539","ACDG_P016",80,50,2560.27205753048
"540","ACDG_P016",80,100,6803.23871404432
"541","ACDG_P016",81,25,-641.969541453103
"542","ACDG_P016",81,50,2619.31517941737
"543","ACDG_P016",81,100,3750.01103208794
"544","ACDG_P016",82,25,1384.71880905344
"545","ACDG_P016",82,50,3345.70332648107
"546","ACDG_P016",82,100,7827.15293124232
"547","ACDG_P016",83,25,1800.18405161948
"548","ACDG_P016",83,50,2844.1341569422
"549","ACDG_P016",83,100,7190.81770846904
"550","ACDG_P016",84,25,3201.8125376364
"551","ACDG_P016",84,50,4693.73489442514
"552","ACDG_P016",84,100,10102.5626280295
"553","ACDG_P016",85,25,2657.3584846286
"554","ACDG_P016",85,50,3675.92664359105
"555","ACDG_P016",85,100,6483.39835033304
"556","ACDG_P016",86,25,1544.95507031381
"557","ACDG_P016",86,50,4136.08711412007
