"","Plot","Simulation","PercentRemoved","AGB_Change"
"408","ACDG_P016",36,100,-9879.79086882703
"409","ACDG_P016",37,25,150.859909735255
"410","ACDG_P016",37,50,-867.726699947948
"411","ACDG_P016",37,100,-2714.69856987525
"412","ACDG_P016",38,25,-1319.35980557505
"413","ACDG_P016",38,50,-1747.45002223247
"414","ACDG_P016",38,100,-4293.17924324776
"415","ACDG_P016",39,25,-1297.62285379618
"416","ACDG_P016",39,50,-3964.13304467316
"417","ACDG_P016",39,100,-8243.94509231563
"418","ACDG_P016",40,25,-447.977557551424
"419","ACDG_P016",40,50,-2660.75216078309
"420","ACDG_P016",40,100,-3612.92261488541
"421","ACDG_P016",41,25,-2027.31505987236
"422","ACDG_P016",41,50,-2492.60714404684
"423","ACDG_P016",41,100,-6087.35553035003
"424","ACDG_P016",42,25,-490.116681770837
"425","ACDG_P016",42,50,-1657.39300361428
"426","ACDG_P016",42,100,-1361.14903716137
"427","ACDG_P016",43,25,-2830.69577290151
"428","ACDG_P016",43,50,-5072.34029585077
"429","ACDG_P016",43,100,-13023.0078409664
"430","ACDG_P016",44,25,-2817.71448049118
"431","ACDG_P016",44,50,-7291.39019706588
"432","ACDG_P016",44,100,-13443.0772196002
"433","ACDG_P016",45,25,-2042.09454867963
"434","ACDG_P016",45,50,-5966.39861618242
"435","ACDG_P016",45,100,-12149.5733841243
"436","ACDG_P016",46,25,-116.053515392343
"437","ACDG_P016",46,50,22.2758947250759
"438","ACDG_P016",46,100,276.107926086894
"439","ACDG_P016",47,25,-2478.98580756446
"440","ACDG_P016",47,50,-6469.16070837674
"441","ACDG_P016",47,100,-13919.269778765
"442","ACDG_P016",48,25,-1634.39640769372
"443","ACDG_P016",48,50,-3912.78184191862
"444","ACDG_P016",48,100,-8372.84189369863
"445","ACDG_P016",49,25,-718.016847195919
"446","ACDG_P016",49,50,-3152.47937737514
"447","ACDG_P016",49,100,-6431.03742931963
"448","ACDG_P016",50,25,-2833.99288869796
"449","ACDG_P016",50,50,-5755.80113881156
"450","ACDG_P016",50,100,-10330.9667028376
"451","ACDG_P016",51,25,169.07258392954
"452","ACDG_P016",51,50,-457.929420094991
"453","ACDG_P016",51,100,-465.232909451867
"454","ACDG_P016",52,25,-640.355684004747
"455","ACDG_P016",52,50,-2930.54002931007
"456","ACDG_P016",52,100,-7684.32366805217
"457","ACDG_P016",53,25,558.478307648711
"458","ACDG_P016",53,50,-635.006686183527
"459","ACDG_P016",53,100,-1329.44368559432
"460","ACDG_P016",54,25,-1203.30088547283
"461","ACDG_P016",54,50,-2000.07784488126
"462","ACDG_P016",54,100,-3880.69156266486
"463","ACDG_P016",55,25,-4028.27553464099
"464","ACDG_P016",55,50,-8767.48454271224
"465","ACDG_P016",55,100,-17641.6743551017
"466","ACDG_P016",56,25,688.936928395275
"467","ACDG_P016",56,50,456.072076143953
"468","ACDG_P016",56,100,1068.0130669968
"469","ACDG_P016",57,25,-964.723324032464
"470","ACDG_P016",57,50,-1278.8587998178
"471","ACDG_P016",57,100,-3875.73860065965
"472","ACDG_P016",58,25,-3290.31036957837
"473","ACDG_P016",58,50,-5875.84109098284
"474","ACDG_P016",58,100,-10001.5606783116
"475","ACDG_P016",59,25,-488.95737888018
"476","ACDG_P016",59,50,-1543.45094207955
"477","ACDG_P016",59,100,-2627.75388135527
"478","ACDG_P016",60,25,-690.775661432911
"479","ACDG_P016",60,50,-1162.46437735402
"480","ACDG_P016",60,100,-5121.3882932994
"481","ACDG_P016",61,25,-1833.41444762792
"482","ACDG_P016",61,50,-1933.14479462254
"483","ACDG_P016",61,100,-4861.76638136673
"484","ACDG_P016",62,25,-4610.69165818483
"485","ACDG_P016",62,50,-8693.54879942652
"486","ACDG_P016",62,100,-19029.802349892
"487","ACDG_P016",63,25,-3243.53430190808
"488","ACDG_P016",63,50,-7100.64042181385
"489","ACDG_P016",63,100,-13332.5011651257
"490","ACDG_P016",64,25,-1729.4388867825
"491","ACDG_P016",64,50,-5769.5145834622
"492","ACDG_P016",64,100,-9100.21305936306
"493","ACDG_P016",65,25,-1634.0915490215
"494","ACDG_P016",65,50,-3826.23190767152
"495","ACDG_P016",65,100,-8386.15026866806
"496","ACDG_P016",66,25,-3058.45249429014
"497","ACDG_P016",66,50,-4864.3731719958
"498","ACDG_P016",66,100,-10163.4505587871
"499","ACDG_P016",67,25,-2938.97885821843
"500","ACDG_P016",67,50,-4435.75504189621
"501","ACDG_P016",67,100,-9312.44910411573
"502","ACDG_P016",68,25,-1449.70321599852
"503","ACDG_P016",68,50,-4991.21208086154
"504","ACDG_P016",68,100,-7552.58254601284
"505","ACDG_P016",69,25,-1086.68806203096
"506","ACDG_P016",69,50,-3135.73457072666
"507","ACDG_P016",69,100,-4065.58482278555
"508","ACDG_P016",70,25,-2820.94679577601
"509","ACDG_P016",70,50,-7429.32407532849
"510","ACDG_P016",70,100,-12594.672956117
"511","ACDG_P016",71,25,-2007.40026940173
"512","ACDG_P016",71,50,-5184.96104994525
"513","ACDG_P016",71,100,-9308.8891704043
"514","ACDG_P016",72,25,-3342.52047167041
"515","ACDG_P016",72,50,-6030.28284288758
"516","ACDG_P016",72,100,-13174.4705395149
"517","ACDG_P016",73,25,-2005.43182634135
